AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp
0.30843425,-0.08092822,0.4790001,-0.034208454,-0.024205536,-0.120493166,820694
1.7148709,-0.7448067,-0.9896612,0.118507855,0.10224357,0.06887506,819803
-0.24081826,0.5607997,-0.865962,0.04642576,0.07414377,0.10247265,820213
3.768992,1.0377598,0.10144234,-0.1001819,-0.039477166,-0.28420505,819087
-0.70179796,-0.8986305,-1.5972314,-0.14355333,0.11262828,0.3828598,819189
3.0309324,1.0380102,-0.5838728,-0.05131268,0.083306745,-0.2603813,819221
-0.9496896,2.1556995,-1.4708252,-0.027488936,-0.05169447,-0.065515295,819527
-0.17240202,0.3932761,0.29236698,0.018325957,-0.030925052,0.062155537,820358
0.9852295,0.3255579,0.27871037,0.025045475,-0.12622003,0.09025534,820248
1.0994208,1.1555661,-0.25651455,-0.027488936,-0.065133505,0.031001411,819159
0.29746342,-0.53140295,0.9274454,-0.036651913,-0.025427265,-0.0154243475,819282
0.7915602,0.38521147,0.33220005,0.017715093,0.030161472,0.07070765,819777
-0.8592875,-0.89711607,-0.30331993,-0.022602014,-0.016875152,-0.038026363,820638
-0.11330271,-0.3675087,-0.2635622,-0.009162978,0.06681339,0.025503624,820165
0.52638793,-0.0808928,-0.060526848,-0.004886922,-0.061468314,-0.0062613687,819900
-0.63998353,0.039851457,0.08640766,0.027488936,-0.009544769,0.0627664,819882
-0.2646098,0.54763216,-0.8131542,0.01160644,0.1596649,0.00290161,820638
1.3718107,-1.6905184,0.23275375,-0.014049901,-0.089568116,-0.25305092,819575
0.5371189,-0.24256426,0.36632252,0.040317107,0.049098294,-0.10827587,820404
-1.2274115,1.2493948,0.09265232,-0.042760566,-0.088346384,-0.016646078,819200
0.31829417,1.19048,1.0760641,0.021380283,-0.003436117,0.019394971,819758
1.0124516,0.83554626,-1.578187,0.013439035,0.100410976,0.10430524,820071
0.23404574,0.06171304,0.2459774,-0.03848451,-0.05352707,0.0041233404,820393
-1.4272757,-0.41576517,-0.13188076,0.07391469,0.16760615,0.00290161,820444
-0.4061582,-0.94204617,-0.45364094,0.0030543262,-0.0064904434,0.013897184,819951
0.04421556,0.021817446,0.86173916,-0.008552114,-0.046196684,-0.00870483,820677
-0.08033562,0.34041572,-0.30860806,0.014049901,-0.04192063,-0.009315695,819653
-0.09122801,-0.5096178,0.8990011,-0.045814894,-0.029703323,-0.1956296,819344
0.24772596,0.08483034,-0.2565403,0.025045475,0.022831088,0.1085813,819970
-2.1744044,-0.16098237,0.49440384,-0.0421497,-0.04558582,-0.023365596,820546
-2.3786225,-0.108287245,-0.39352417,0.12461651,0.3056617,0.1525636,819076
-0.45718575,0.054429293,-0.47145844,-0.0018325958,0.030161472,-0.014202617,819304
0.81463873,0.14643198,1.7445774,-0.015882496,0.08636107,0.013286319,820435
1.1580857,0.87238985,-0.44413662,0.021991149,0.06375906,0.034055736,819642
-0.16278315,-1.0706542,-1.2211037,0.03481932,0.04054618,-0.03863723,820112
-0.17586637,-0.14893873,0.49210548,0.042760566,-0.018096883,0.17394388,820361
-0.7279308,0.66053003,1.1295671,-0.06719518,0.012446379,-0.08017606,819321
0.44222856,-1.6468334,0.06529236,-0.01038471,-0.024205536,0.0010690142,818925
-0.85570097,-0.09676218,0.4344406,0.042760566,0.02893974,0.020005837,820402
-0.17724764,0.16834784,0.36174393,0.06841691,0.0081703225,0.05665775,819325
-0.24033892,0.4389931,0.31750584,0.017104227,-0.022372939,-0.017256944,820046
-0.011755228,-0.22378919,-0.11099529,-0.012217305,0.0008399397,-0.16814066,819563
-0.35383677,0.32191753,0.55003643,-0.031154128,0.038713586,-0.05085453,820580
-0.016959906,-0.14085883,0.086818695,-0.01038471,-0.0022143866,-0.014813482,819935
0.4238417,-0.65307736,-0.30017376,-0.0036651916,0.10163271,0.020005837,820298
-0.18423343,-0.23552,-0.14427853,0.02076942,0.030772336,0.11530081,820069
0.476099,-0.07520759,0.128582,-0.029321533,-0.104228884,-0.044745877,820623
-1.5393046,1.2413485,-0.8505516,-0.0030543262,0.36858082,-0.12232576,819323
-0.4479996,-1.1229631,0.07573795,0.03726278,-0.0022143866,0.008399397,820161
0.9864937,-2.3464246,-0.3997488,0.07452556,0.010613783,-0.056352317,819185
-1.6473256,-1.3393418,1.9145699,-0.029932396,-0.19769126,0.056046885,819864
-0.26360226,-1.6975005,-0.4239235,-0.005497787,0.037491854,0.016340645,818983
-1.0976315,0.5209277,1.081461,-0.03176499,-0.0388663,0.016340645,819089
0.28418875,-0.089425385,-1.9202929,-0.05375614,0.015500706,-0.12415836,819445
-1.3225489,-0.56063026,-0.18801403,0.01160644,-0.09934196,-0.0062613687,819770
0.7406641,0.37146646,0.6689844,0.008552114,-0.029703323,-0.0025961774,818952
0.113435745,0.6109236,-1.0870304,0.00061086525,-0.02603813,-0.05513059,820049
2.2350435,-1.5587991,0.6042986,0.41172317,0.2848923,-0.06856962,819358
0.38110566,-0.14686516,0.0016927719,0.031154128,-0.008323039,0.022449298,819795
-1.3948184,0.607401,-0.9152069,0.04337143,0.017944166,0.24846944,819799
-0.32217598,-0.060892344,0.56194687,-0.057421334,0.068645984,0.016340645,819140
0.0056171417,0.035189092,0.15245819,0.010995574,0.0081703225,0.008399397,819933
-0.32626736,0.49580634,0.92132854,0.047036625,-0.015042556,-0.028863383,820411
0.076340914,-0.38830155,2.9893732,0.025045475,0.1559997,0.020005837,819808
-0.7384671,-1.3880454,-1.0403891,0.043982297,0.12851077,0.087201014,819054
-0.5819627,0.5486716,-2.6475635,0.002443461,-0.0669661,-0.060628377,819294
-0.18351388,-1.9361479,-1.6836653,0.023823744,-0.04192063,-0.017256944,818984
-0.8863429,-0.17376006,-0.29593658,0.008552114,-0.05719226,-0.0154243475,820335
0.19861925,-0.1273719,0.8023977,0.013439035,-0.07307476,0.08231409,819256
-0.30113006,0.6435369,0.3580122,-0.0036651916,-0.2111303,-0.04230242,819922
0.0019985437,-0.8817524,1.4390259,0.06719518,-0.0388663,0.56001073,819351
-1.0559672,-0.7263929,0.8268795,0.044593163,0.030772336,0.029168816,820111
1.0772667,0.08996384,-0.7207947,0.03604105,0.04970916,-0.041080687,820172
-1.1350613,-1.0845134,0.8896847,-0.111177474,-0.14515686,-0.06734789,820540
-0.883635,0.2619141,-0.10602379,0.028099801,-0.10056369,0.11102476,820069
-1.4055455,-0.8817198,1.4556828,0.039095376,-0.14210252,0.11957687,820482
0.94611764,-0.92742825,-0.38464546,-0.004886922,0.03810272,-0.025809057,819311
-0.96960354,-1.8794546,0.004333496,-0.065973446,-0.05535966,-0.11560625,819789
-0.061839104,-0.15057515,0.0439682,0.026267206,-0.015042556,0.07376198,820034
0.6399298,0.110566825,-1.02524,-0.0,0.020387627,-0.007483099,819719
0.14009023,-0.36411905,-0.044210434,-0.0067195175,-0.032757647,0.013286319,820355
-0.7442793,-0.91735727,0.18325806,0.086132,0.036270123,0.13973543,820243
0.37437797,-1.0432372,2.1580439,0.1001819,0.21464278,0.15500705,820155
1.201004,-0.7591592,0.979702,-0.009773844,-0.112780996,-0.17669277,819602
-0.07249045,0.63140726,0.330163,-0.027488936,0.017944166,-0.063682705,819517
0.2805934,0.6174315,-0.86872005,0.061086524,0.031994067,-0.06856962,819053
0.2520442,-0.26006263,0.91734314,0.0036651916,-0.024205536,-0.018478673,819711
0.30965245,0.8825598,0.37727737,0.018325957,0.09002627,0.021838432,819302
0.38981652,-0.32970104,-0.65648174,-0.013439035,0.041157044,-0.032528576,819500
-1.4784863,-2.6180902,3.8572664,-0.012217305,-0.24533875,0.0346666,819552
0.14694023,0.13400173,0.80677795,0.15760323,0.2140319,0.18677205,818957
0.9189737,-1.1218165,-0.20956612,0.2144137,-0.22579107,0.4830417,819356
0.8080375,-1.6055343,0.03119278,-0.007330383,-0.03214678,-0.03313944,819531
-0.47683692,1.4558856,1.0746717,0.07269296,0.27023152,0.04505131,819553
0.34335196,-0.39868814,0.18073654,-0.061086524,-0.08162687,0.030390546,819652
-0.5667999,-0.18544614,0.84335136,-0.05681047,0.04298964,0.030390546,820338
0.7042738,-1.1274594,-0.38796234,-0.015271631,-0.13782647,-0.13271047,820182
-1.4030904,-0.14374399,-0.3212862,0.027488936,-0.0107665,0.3089451,819212
-0.7331513,0.12621775,-0.64396095,-0.004276057,-0.0077121737,0.021838432,819504
-0.33066273,0.5685003,0.061034203,0.020158553,-0.047418416,0.020005837,819476
0.58998835,-1.0304661,-1.3246813,-0.07513642,-0.042531494,-0.014813482,819118
2.8472152,-6.7556214,2.22464,-0.03176499,-0.03520111,0.035277467,818924
-0.37457132,-0.12632835,-0.07585907,-0.028710667,-0.04314236,-0.020922136,820609
0.06728649,-0.68649,0.174469,0.015882496,0.05642868,0.007788532,819003
-0.5953653,-1.0394042,0.2466383,-0.037873644,0.0032834008,-0.14492778,819959
-0.7820617,-0.8490126,1.0969133,0.019547688,0.006337727,-0.0050396384,819246
-0.5500022,0.9175602,-1.6458483,-0.01282817,0.006948592,-0.019089539,819474
0.13645673,-0.043532014,-0.06855488,0.08002335,-0.03642284,0.3950771,820352
0.043622136,-0.24423933,-0.35759163,0.0061086523,0.0032834008,0.012675454,819457
0.42264843,-0.020391762,-0.56813717,-0.0061086523,0.0081703225,-0.007483099,819938
0.6772914,-0.6476444,-1.0742655,0.03970624,0.00022907447,-0.026419923,819168
0.24122119,0.7523318,-0.14526653,-0.051923547,0.006948592,-0.07345655,820563
-0.08015823,-0.4782703,0.37443542,-0.04337143,0.018555032,0.0096211275,819656
1.028064,0.08217955,-0.9824228,-0.11056661,-0.13965906,-0.046578474,819012
1.2466242,-0.8982107,-0.6715927,0.0061086523,-0.082237735,-0.0062613687,819712
0.9903791,-1.1994785,-0.49906063,0.018936822,0.23846652,0.022449298,818973
-0.9154924,-1.2081854,-0.5323572,0.005497787,-0.035811976,0.026725354,819460
-0.15506947,-0.99729204,0.7659292,0.007330383,-0.008323039,0.26435193,819824
2.1777692,1.4761497,0.986495,0.03359759,0.4883104,-0.22006421,819569
-0.7245785,-0.0033322275,0.6329613,0.051923547,-0.13171782,0.09819659,820149
0.08695996,-1.0968438,-0.18118668,0.03604105,-0.017486017,0.13362677,820355
0.42952132,-0.19165957,0.53075504,0.050701816,-0.03520111,0.14095716,819801
0.9475175,1.93904,-0.4729395,0.0983493,0.008781188,0.1928807,819775
-0.04119432,-1.067728,-0.6363478,0.050701816,-0.03520111,0.3211624,819707
-0.040219784,0.52167094,0.8175068,-0.029932396,-0.07185303,-0.001985312,820387
-0.040213108,-0.46972683,1.2061977,0.027488936,0.06253733,0.025503624,819658
-0.16996121,-0.19983792,0.44207478,-0.02565634,0.00022907447,-0.025809057,820650
0.51607084,0.34580666,-1.8924131,-0.0030543262,0.020387627,-0.012370021,819896
0.20075011,0.9609926,-0.280447,-0.0036651916,0.0051159966,-0.0917825,819816
-0.27610397,0.44663173,-1.2915163,0.10751228,-0.14393513,0.013897184,820217
0.26851475,0.5188229,-0.6996765,0.12644911,0.47303876,0.10308351,820705
-1.2442031,-1.609046,-2.9738297,-0.10934488,0.020998493,-0.07284568,819565
1.3192801,-0.77261126,-0.11065006,0.004886922,0.12606731,-0.006872234,820258
0.53473306,0.11781818,-0.2126255,0.02076942,0.043600507,0.016340645,820399
-0.8629459,-0.8557696,1.2502985,-0.058643065,0.020387627,0.034055736,818959
0.7499355,-0.95118403,-0.1560688,-0.04337143,-0.0388663,-0.021533,820259
0.7227273,0.2849759,-1.1569357,-0.031154128,-0.111559264,-0.014813482,819673
-1.6971084,-0.031757236,3.5086412,-0.00061086525,-0.16592628,-0.00076358154,819579
0.87477255,-0.18502605,-0.07058811,-0.004276057,0.07231117,-0.04841107,818936
0.5226016,-0.19107041,-0.2736988,-0.021380283,-0.0022143866,-0.013591751,820390
-2.3426468,-0.14241697,1.6193247,-0.0012217305,-0.022983804,0.1788308,819867
0.25056374,-0.17674148,0.60209465,-0.08368854,-0.051083606,-0.02275473,820625
0.36422682,1.8632607,-1.3765268,-0.029321533,-0.05963572,0.03283401,819286
0.21421695,-0.22366172,-1.286396,0.048258353,0.006337727,-0.04718934,820332
0.6494703,0.30059445,-0.29920864,-0.014049901,-0.07551821,-0.030085113,820125
1.2802161,-1.7351716,-2.3326945,0.5833763,0.6905068,-0.46807548,820707
0.47388744,-0.15170026,1.4843235,0.05131268,0.29955304,0.05665775,819666
0.6357975,-0.8598788,1.0616884,-0.00061086525,-0.027259862,-0.016646078,820635
1.0693154,0.49953598,0.9213295,-0.02687807,0.022831088,-0.00870483,819098
0.69050765,0.9204253,0.13949394,-0.06536258,0.01488984,0.03283401,820488
-0.4006008,0.6156378,-0.72071457,-0.029932396,0.03932445,0.010842858,819135
0.71959543,0.69911844,-1.5100584,0.13316862,-0.044974953,0.05665775,819593
-1.6762815,-1.2994574,-2.0119328,0.021380283,0.119347796,0.020616703,819114
2.0176365,0.86435705,-0.80794716,-0.014049901,0.045433104,-0.17913623,820462
0.09601092,-1.4329817,1.1444521,0.0067195175,-0.05841399,-0.008093964,819301
-0.7661382,-1.1858186,-0.45008564,-0.03848451,0.043600507,0.02367103,820201
-0.66446805,-0.060516775,0.51695347,0.027488936,-0.1390482,0.118966006,820070
0.7816019,0.21550864,-0.56677246,-0.0036651916,-0.0046578473,-0.025809057,820372
0.081982374,-0.15530771,0.1920023,-0.02076942,-0.0077121737,0.01450805,820356
-1.0533496,-0.9635838,0.2505312,0.009773844,-0.04192063,-0.026419923,820266
-1.3537896,-0.030536056,-0.17301941,0.040927973,0.018555032,0.16172658,819833
-0.7017499,-0.624388,-0.76911354,0.044593163,0.1895973,0.011453724,818964
-0.6257106,0.06349954,0.12421036,0.0018325958,0.023441954,0.016340645,820273
-0.41929007,0.35601166,-1.7286134,0.106901415,0.39240456,0.024281893,819913
0.31689358,-0.072712876,-0.65704536,0.029321533,0.09430232,-0.022143865,819728
-0.3246746,-0.04619643,-0.19586182,-0.043982297,-0.041309763,-0.1253801,820693
-0.60934186,-1.6438812,0.68566895,-0.059253927,-0.16348282,-0.09117164,819491
-1.6250995,2.393538,-0.047385216,-0.014049901,-0.07490735,0.15378532,819213
0.41849685,0.6038625,0.43834877,0.009773844,0.2561816,-0.0032070426,820124
-0.05744362,-0.8921201,0.39982986,0.004276057,0.013057245,0.010842858,820178
1.95871,-0.006594181,-0.8629103,-0.03359759,0.09980011,-0.18402316,820463
-0.63697505,0.15547483,-0.9365463,-0.043982297,-0.05352707,0.019394971,820583
2.3354917,-0.793747,0.39779472,-0.23151793,0.09063713,-0.45341474,820262
1.0896704,-0.3037809,-0.39088917,-0.053145275,0.0032834008,-0.18280143,820463
-0.6281264,-0.8660268,0.21956444,-0.018936822,-0.06085745,0.0096211275,819955
-0.82329786,0.7797854,0.23291874,0.035430185,-0.09628764,0.022449298,819051
-1.1530647,-0.8894138,0.52435875,0.007330383,-0.05841399,-0.05757405,819793
0.14234066,-1.349816,0.22816849,-0.10567969,-0.18241963,-0.0056505036,819264
-1.0357088,-0.6730847,1.291338,0.009773844,-0.17570011,-0.009315695,820434
-3.0567303,0.90997994,0.7467537,0.04886922,-0.05352707,0.1525636,819277
-0.061294556,0.06194648,0.65514565,-0.002443461,0.0081703225,-0.00870483,820393
-0.7228025,-0.44969636,-0.09465313,-0.019547688,0.09430232,-0.00870483,820391
1.0624211,-0.17634821,-0.9266472,-0.01038471,-0.0064904434,-0.025809057,820553
-0.40424895,-0.37151808,-0.4109125,0.026267206,0.04176791,-0.0025961774,819670
0.010455728,0.19506311,0.7586765,-0.018325957,-0.014431692,0.01695151,818940
-0.11692512,-0.6091813,0.40710926,0.0061086523,-0.020540344,0.0010690142,819471
-0.52788377,0.018865108,-0.46063328,-0.005497787,-0.04375322,0.15928312,820453
-0.44243073,0.39125738,1.2985821,0.004276057,0.087582804,0.02733622,820178
-0.45557356,-0.84353745,0.83104324,0.0030543262,-0.09567677,-0.031306844,820348
-0.2985927,-0.20289266,0.18541336,-0.0067195175,0.022831088,0.055436023,818950
1.5704417,0.9977779,0.05326271,0.0036651916,0.01488984,-0.07651087,820466
0.35181963,0.07274115,-1.4021645,-0.015271631,-0.12744176,0.01450805,820414
1.1174606,0.53059375,0.21362782,-0.056199603,-0.060246583,0.04138612,820403
0.18421972,0.48662004,-0.33947182,0.023823744,0.027107146,0.005955936,820054
0.14135265,-0.17663234,-0.9559889,0.02321288,0.038713586,-0.016035212,820416
-0.6187942,-1.98911,0.606472,0.10445796,0.009392053,-0.038026363,819261
-0.99697614,0.7334719,0.48535538,0.11301007,0.24152085,0.021838432,819492
0.30516052,0.8943279,-0.33427048,0.0012217305,0.08575021,0.01695151,820313
-0.040480614,-0.06655729,0.55401516,0.09896017,0.020998493,0.21365012,819700
-0.5977069,-1.2470965,1.0594864,0.004886922,-0.02359467,-0.014202617,820309
-0.31164432,1.068704,0.040981293,0.122783914,-0.040698897,0.14950927,819255
-0.8337275,-0.626074,0.62099075,0.045814894,-0.004046982,0.063988134,819868
-1.0905592,-0.3514147,-0.6760416,-0.051923547,0.10163271,0.04260785,820177
-0.31460142,0.6115073,-0.07093239,0.005497787,-0.013820826,-0.04596761,820631
0.50478554,-0.009800136,-0.16570568,-0.021991149,0.049098294,0.035277467,819886
0.59051085,-0.7129276,-0.24339485,-0.070249505,-0.041309763,0.26374108,819761
-0.19640446,0.55015665,0.03878498,0.032375857,0.112017415,-0.027641652,820050
0.11209762,-0.07746114,0.30113888,0.039095376,-0.047418416,0.1525636,820023
1.4269555,-1.5271842,-3.997344,-0.020158553,0.025274549,-0.21456642,819577
0.859643,-1.793379,0.099451065,-0.08002335,-0.23128885,-0.0154243475,819262
0.27051997,-0.07373035,0.0030345917,0.0036651916,-0.0077121737,0.2576324,818927
0.27882075,-0.93041575,-0.69521046,0.029321533,-0.008933905,0.01817324,820612
0.051887035,-0.19163644,-0.20382977,0.008552114,-0.0388663,-0.0355829,819507
0.48825884,0.7792238,0.11844349,-0.04520403,-0.08345947,-0.019700404,820317
0.06730199,0.08112776,-0.40503788,0.016493361,0.08208502,0.063988134,820663
-0.21911824,0.45545143,0.020442009,0.019547688,0.024663685,0.037110064,820037
1.0575358,0.80454123,0.76239014,-0.06780604,-0.16470455,0.040775254,819483
0.7000358,-0.25047064,-0.21387577,0.008552114,0.006337727,0.076816306,819514
0.07148552,-0.6160946,-0.8899765,0.009162978,0.14683673,0.020616703,819205
0.5720198,1.2951726,-0.25979614,-0.0030543262,-0.065133505,-0.016646078,819296
2.4279275,0.042193413,-1.2560091,0.028710667,-0.18975002,-0.08445212,818978
-1.790633,1.0533278,-0.20276928,0.0580322,0.18471038,0.071318515,819051
2.8780627,-1.3908693,2.00955,-0.06658431,-0.10300715,-0.24388795,819067
-1.3931785,0.5019939,-1.1569824,0.047036625,0.1633301,0.14034629,819613
0.62044287,0.18831033,-0.56846905,-0.018325957,0.020998493,0.013897184,818963
0.6866566,0.3346362,-0.269495,0.07391469,0.09063713,0.005955936,819845
-0.3113439,-0.35327315,-0.30601883,-0.04642576,0.021609358,-0.054519724,819343
0.035634756,-0.3891143,-1.1476135,-0.0018325958,0.06498079,-0.00992656,820425
-1.271618,-0.94195557,-1.4500647,-0.007941248,0.2567925,0.053603426,819544
0.0673964,-0.3178376,-0.7929373,0.054367006,0.08819367,-0.038026363,819533
-0.69334424,-0.14083678,0.24528217,0.0061086523,-0.05719226,-0.009315695,819760
1.6446347,-0.6451601,0.5685711,-0.03359759,0.027718011,-0.11499538,819813
1.082613,0.44102892,-1.6890182,-0.018936822,-0.09506591,0.008399397,820185
0.5805261,0.77457476,-0.12042427,0.018325957,0.0075594573,-0.027030786,819561
-0.8092431,-0.6257988,1.476655,-0.015882496,-0.04925101,-0.0056505036,820103
-0.3007319,-0.0051748753,1.0573196,0.027488936,-0.027259862,0.010231993,819923
-0.6363251,0.6379201,-1.4322281,-0.01282817,0.047265697,0.017562376,819557
2.6561575,-0.16428703,0.16176796,-0.09896017,-0.46158504,-0.15897769,819281
-0.63505054,-2.2405841,0.7293625,-0.007330383,0.011224649,0.02611449,819875
1.9040961,-0.71151626,-1.1846552,-0.095294975,0.087582804,-0.0056505036,819624
0.418248,0.21027479,0.12959957,0.0580322,-0.0046578473,0.17150041,819214
-0.6272359,-0.5380428,0.23348904,0.07696902,0.13461943,-0.020922136,819915
-0.87310725,-1.0496929,1.2287292,0.0030543262,-0.004046982,0.11346822,820210
-0.7778901,0.17627037,-0.5655823,0.049480084,0.03443753,-0.008093964,820611
1.1395772,-0.54307467,-0.30570412,-0.028710667,-0.0028252518,-0.011148291,820436
-0.14660859,-0.17471886,1.0563421,-0.015882496,-0.011377365,0.05665775,820349
-0.96116185,-1.1546087,0.22772217,0.029321533,0.104687035,-0.012980887,819912
0.2146368,-2.4626443,-0.3442974,0.029321533,0.023441954,0.022449298,819688
-0.29149842,0.7743499,0.09031105,0.010995574,0.016111571,0.100029185,820092
0.17621553,0.657794,0.038861275,0.007941248,0.043600507,-0.0062613687,820064
0.1288178,0.20063499,0.15257359,0.0067195175,0.033826664,-0.007483099,820383
0.32003564,-0.44921684,0.028982162,0.09468412,-0.04375322,0.1928807,819975
1.1652322,0.94166327,0.6376791,-0.032986723,-0.010155635,-0.023365596,819850
0.6792238,0.4717311,0.04459095,-0.018936822,-0.004046982,-0.025198191,820641
1.0807484,0.027925253,-0.41388607,0.023823744,0.018555032,-0.06734789,819352
-0.43683696,-0.09164199,0.13843346,0.022602014,-0.04008803,0.150731,820362
0.61730933,1.0746366,-4.6076813,0.1386664,0.091248,-0.5028948,819486
-0.061579704,1.2939559,-0.037934303,-0.0018325958,-0.03153592,0.063988134,819969
-0.39469504,0.39626592,-1.0743866,0.04520403,-0.00038179077,-0.00015271631,820343
0.3376652,-0.6407666,0.42655182,0.0061086523,0.059483003,-0.08017606,819280
-1.6854374,2.1128254,0.0062856674,-0.07574729,0.069867715,-0.09056077,819322
-2.2584624,-2.3579798,1.8637075,0.028710667,0.0613156,0.013897184,819663
-0.29021657,-0.1261494,0.1802206,0.009162978,-0.03153592,0.07192938,820240
-0.2853893,-0.17019475,0.24317455,0.04520403,-0.085292056,-0.019700404,818964
-0.374578,0.85939026,-2.1781716,-0.01038471,0.035659257,0.10308351,820240
0.086821556,-0.28563422,0.8157768,-0.012217305,0.13461943,0.022449298,820406
-0.23936486,-0.4397359,1.6225977,0.0030543262,0.050320026,-0.0032070426,820129
0.5864544,-0.16654402,-1.6975908,-0.02076942,0.100410976,-0.0038179078,819523
0.2588768,-0.03759271,0.41833687,-0.06719518,0.064369924,0.011453724,820301
-0.44966537,0.039829552,-0.15960312,0.0036651916,0.014278975,0.034055736,819948
-2.0781794,-0.115502715,1.4453821,0.012217305,0.027718011,0.15134187,820482
0.9868368,0.5686628,-0.3767023,-0.029321533,0.060704734,0.033444874,819952
0.07899082,-0.17529786,0.18226337,0.02565634,0.015500706,-0.019089539,819844
-0.19223917,0.90419465,-1.0303183,-0.032375857,0.019776762,-0.00076358154,820613
0.5195832,0.85333097,0.37384796,0.007941248,0.1511128,-0.016035212,820284
0.3197844,-1.3024107,0.84279823,-0.05497787,-0.11033753,-0.094225965,819539
0.42248607,0.47217157,1.0553675,-0.01160644,-0.08895725,-0.010537425,820428
0.8798995,2.4032009,-0.85443974,0.06841691,0.2018146,0.016340645,819201
-2.543435,-1.637259,0.240839,0.15149458,0.1437824,0.010842858,819050
0.09862733,0.84368485,-0.6125717,0.103847094,-0.21907155,-0.018478673,819594
-0.13248551,0.00749892,-0.5088415,0.004886922,0.015500706,0.021227567,818948
-0.40844238,-0.1621336,-0.09296322,0.02687807,-0.016264288,-0.075289145,819120
-0.4238448,0.3713829,-1.1281548,0.02321288,-0.047418416,0.005955936,818985
0.34857678,1.1735249,1.1231546,0.009162978,-0.035811976,-0.06307184,820568
-0.25640452,-1.1968888,-0.085448265,0.044593163,0.045433104,0.019394971,820105
-0.26995623,0.036278784,0.14952564,0.05375614,-0.03397938,0.19043724,819152
-0.68375623,0.23424673,-0.14699173,0.028710667,0.04482224,-0.037415497,819853
0.0914489,-0.5476173,-0.4368,-0.1704314,0.1914299,-0.028863383,819743
-0.46551836,-0.057381094,-0.9173546,-0.002443461,-0.02603813,0.0016798794,819187
-0.96985877,-0.65862125,1.3301468,0.028099801,-0.10483975,0.39813143,820166
-0.6300838,0.41967416,-0.42409897,0.0036651916,-0.011377365,-0.03680463,819500
0.26626754,-0.10655522,0.2901001,0.051923547,-0.012599096,0.19898935,819152
-0.25530148,-0.22530016,0.39070225,0.015882496,-0.04680755,0.11346822,820066
0.18772364,0.28096336,0.29437542,-0.0067195175,0.10224357,-0.011759156,820558
1.1132325,-0.4056809,-0.023365974,0.0421497,-0.022372939,-0.0777326,819851
1.5639038,0.79226816,1.5596151,0.0030543262,0.023441954,-0.06429356,820048
-2.6838105,-0.49780822,0.34326267,0.065973446,0.1651627,0.15500705,819616
0.0001809597,-0.04436648,0.9195194,-0.06719518,-0.024816401,-0.16875152,820658
0.0012286305,-0.107741356,0.7258854,0.10995574,-0.0064904434,0.61498857,819964
-0.884623,0.2796619,-0.0818243,0.009162978,-0.044974953,0.06765333,819834
-0.04773903,0.17032018,-0.27409077,-0.03726278,0.010002919,-0.15225816,820658
-0.02706337,0.013810396,0.17640018,-0.0421497,-0.08590292,0.011453724,819257
0.4345317,0.33818895,-0.29572105,0.03726278,0.020998493,-0.04352415,820642
0.0042198896,-0.20043123,0.26876068,0.03359759,-0.0052687125,0.10064005,819459
-0.24907422,0.36070693,-0.34603214,0.06047566,0.0075594573,0.17821993,820351
0.5792167,-0.13970286,1.0558796,-0.022602014,-0.22884539,-0.011148291,820417
0.6242373,1.3269825,-0.25880432,0.002443461,-0.005879578,-0.007483099,820376
-1.3084675,0.36643338,-0.32782078,-0.02565634,0.072922036,0.01817324,819133
-0.79059875,-1.097256,1.1183281,-0.04520403,0.09063713,-0.07162395,820174
-0.18640256,0.88884753,-0.5707941,0.031154128,0.0020616702,0.052381694,819335
0.12629513,0.17783332,0.46248627,0.108123146,-0.011377365,0.472657,820697
0.8908466,0.40224552,0.41098118,-0.023823744,0.05826127,0.020616703,819290
1.5509593,0.7002132,0.9626684,0.0720821,0.15355626,0.034055736,819759
-0.01167798,-0.14160478,1.3057737,-0.06780604,0.14317155,0.0804815,819202
-0.82443774,-0.7733672,-1.771102,-0.043982297,-0.02603813,0.0016798794,819651
0.38904548,0.5446627,-2.460235,-0.004886922,0.069867715,0.005955936,820225
0.63009715,0.35662097,-0.3369789,-0.0030543262,-0.1286635,0.03772093,820101
-2.6275148,-1.7161267,-0.022824287,-0.064751714,-0.13660474,0.025503624,819100
-1.0826187,-0.416242,-0.03654957,0.035430185,0.077198096,-0.101556346,820666
0.6281049,0.65439594,1.8303308,-0.118507855,-0.1530981,-0.024587326,820293
0.38061416,0.1623827,-0.06579685,0.009773844,0.04604397,0.09330966,819215
1.0330117,-1.8874344,-1.7188368,-0.057421334,0.45898888,-0.039858956,818995
0.18769264,0.20440418,0.0038909912,0.0036651916,0.058872137,0.008399397,820171
-0.46295726,0.32567728,-0.6242447,-0.0036651916,-0.013820826,0.013286319,819456
-0.1892376,0.14095512,0.7503557,-0.03481932,-0.08345947,0.010231993,820323
-1.8164914,1.2038167,2.9423218,0.09162979,-0.04192063,0.2612976,819075
-1.6940821,-0.43237686,-0.12851906,-0.059253927,-0.035811976,-0.001985312,818996
3.4950807,-0.7215951,-1.157978,-0.052534413,0.11995866,-0.14248432,819219
-0.69390625,1.6451484,2.3356085,-0.21563543,-0.6100253,-0.1742493,819071
0.15368557,-0.48178583,0.31501865,-0.013439035,-0.04314236,-0.004428773,820275
-0.29757953,2.271525,1.5402422,-0.08124508,-0.070631295,0.06582073,819052
